400,,14160018.89,14221832.54,14388059.44
401,,14708126.89,14771049.76,14939691.94
402,,15267672.72,15330884.24,15499576.78
403,,15831554.51,15894138.2,16060301.06
404,,16390254.15,16451193.58,16612064.04
405,,16933300.37,16991499.43,17144188.24
406,,17450612.62,17504940.27,17646499.61
407,,17933613.31,17982956.64,18110512.65
408,,18375502.95,18418841.96,18529749.42
409,,18771101.48,18807555.9,18899532.47
410,,19115990.51,19144856.73,19216062.55
411,,19406178.65,19426920.28,19475963.13
412,,19637556.25,19649774.02,19675654.47
413,,19806234.1,19809635.98,19811638.77
414,,19908928.52,19903286.32,19880893.07
415,,19943421.88,19928559.03,19881408.46
416,,19908964.13,19884772.94,19812667.07
417,,19806168.46,19772633.49,19675626.5
418,,19636742.89,19593979.78,19472475.8
419,,19403100.1,19351393.06,19206264.72
420,,19108068.92,19047903.81,18880551.04
421,,18754909.01,18686962.92,18499335.77
422,,18347585.34,18272725.2,18067270.77
423,,17891173.74,17810415.11,17589977.68
424,,17392204.67,17306673.43,17074357.38
425,,16858724.4,16769600.93,16528611.71
426,,16299920.75,16208389.79,15961885.16
427,,15725407.57,15632608.09,15383568.82
428,,15144296.02,15051279.56,14802396.49
429,,14564356.12,14472048.02,14225656.73
430,,13991505.52,13900683.02,13658722.4
431,,13429705.24,13340990.68,13104999.38
432,,12881329.95,12795188,12566318.68
433,,12347781.22,12264537.72,12043614.14
434,,11830185.33,11750054.56,11537612.13
435,,11329904.35,11253011.42,11049368.77
436,,10848706.76,10775115.03,10580424.71
437,,10388587.38,10318325.53,10132614.13
438,,9951345.475,9884402.68,9707598.045
439,,9538057.589,9474402.133,9306346.488
440,,9148720.415,9088283.308,8928744.211
441,,8782140.077,8724823.946,8573491.531
442,,8436177.03,8381850.543,8238361.107
443,,8108242.752,8056750.588,7920696.873
444,,7795900.307,7747073.648,7618039.204
445,,7497404.632,7451075.142,7328657.827
446,,7211979.358,7167999.769,7051833.078
447,,6939810.58,6898049.962,6787813.033
448,,6681715.498,6642068.871,6537482.847
449,,6438632.138,6401013.812,6301813.592
450,,6211064.264,6175388.087,6081319.341
455,,5267919.982,5240340.146,5167324.298
460,,4505008.927,4483057.019,4425124.952
465,,3935677.67,3918433.349,3872762.032
470,,3477841.738,3463524.469,3425585.554
475,,3096136.471,3084704.88,3054545.135
480,,2829267.1,2819753.642,2794381.205
485,,2567355.878,2559241.645,2537880.152
490,,2395160.338,2389025.734,2372732.615
495,,2265361.898,2259759.528,2244834.417
500,,2132650.332,2128555.336,2117929.125
505,,2114198.769,2111732.812,2105114.034
510,,2105484.362,2103344.464,2097772.327
515,,2143966.217,2144710.04,2147118.854
520,,2375609.519,2379278.984,2389182.097
525,,2696470.317,2702769.107,2720139.912
526,,2777816.43,2785295.482,2805990.744
527,,2872305.458,2881259.239,2906045.186
528,,2983485.557,2994159.479,3023644.961
529,,3114095.976,3126641.25,3161151.504
530,,3265533.883,3279955.921,3319425.621
531,,3437417.931,3453559.379,3497458.518
532,,3627369.855,3644881.566,3692194.242
533,,3830981.354,3849343.127,3898586.096
534,,4042043.725,4060576.219,4109881.733
535,,4252949.557,4270871.98,4318112.285
536,,4455291.192,4471766.294,4514704.556
537,,4640524.575,4654728.346,4691193.558
538,,4800670.246,4811856.237,4839914.678
539,,4928948.749,4936502.231,4954610.95
540,,5020289.612,5023782.35,5030899.767
541,,5071679.098,5070892.333,5066549.558
542,,5082289.549,5077227.662,5061547.706
543,,5053416.697,5044297.364,5017963.48
544,,4988228.774,4975456.726,4939629.614
545,,4891377.34,4875504.065,4831711.36
546,,4768516.951,4750192.596,4700198.418
547,,4625807.286,4605727.035,4551394.147
548,,4469435.581,4448292.565,4391458.258
549,,4305233.748,4283681.121,4226050.64
550,,4138405.319,4117023.459,4060099.164
551,,3973394.968,3952675.326,3897724.749
552,,3813864.666,3794206.712,3742253.982
553,,3662813.673,3644532.045,3596386.01
554,,3522757.048,3506101.196,3462404.348
555,,3395950.363,3381124.513,3342405.18
556,,3284599.076,3271778.825,3238511.575
557,,3191010.71,3180365.913,3153002.662
559,,3067263.511,3061483.832,3032413.155
560,,3042418.712,3039323.507,3404730.471
561,,3045608.134,3045337.667,4320055.712
562,,3078787.118,3081430.324,4496248.122
563,,3143067.256,3148632.273,4648554.76
564,,3238401.701,3246788.913,4768353.866
565,,3363282.366,3374260.774,4848316.666
566,,3514566.446,3527756.839,4882919.738
567,,3687418.137,3702287.612,4868810.143
568,,3875378.26,3891252.553,4805049.384
569,,4070612.3,4086696.295,4693083.931
570,,4264204.009,4279619.04,4536695.57
571,,4446680.795,4460510.55,4341732.414
572,,4608550.083,4619893.474,4115681.528
573,,4740890.295,4748921.031,3867148.735
574,,4835885.045,4839902.281,3605333.265
575,,4887341.003,4886820.298,3339463.844
576,,4891112.513,4885745.002,3078173.101
577,,4845380.175,4835090.793,2053979.037
578,,4750700.111,4735658.637,1614684.765
579,,4610000.652,4590613.336,1402892.901
580,,4428378.784,4405260.461,
581,,4212727.353,4186660.846,
582,,3971243.516,3943128.632,
583,,3712940.531,3683740.695,
584,,3447075.297,3417749.462,
585,,3182528.493,3153975.811,
586,,2927363.712,2900373.908,
587,,2688400.33,2663614.908,
588,,2470861.524,2448732.912,
589,,2278238.507,2259026.816,
590,,2112246.415,2096017.292,
591,,1972862.664,1959501.304,
595,,1634712.44,1629151.825,
600,,1422768.007,1417444.696,
