400,39962953.47,39970757.83,39971089.1,39971179.05
405,36445585.33,36438386.47,36438554.42,36438664.84
406,35603883.41,35596469.73,35596579.47,35596675.21
407,34757853.66,34753597.89,34753662.16,34753738.76
408,33928184.74,33928820.07,33928853.39,33928912.38
409,33133150.25,33138136.96,33138148.44,33138195.97
410,32387659.67,32394597.18,32394591.64,32394631.64
411,31703352.79,31709165.32,31709140.94,31709175.37
412,31089192.14,31091501.49,31091453.85,31091483.84
413,30552261.94,30550350.49,30550276.13,30550299.15
414,30098186.88,30093162.93,30093063.43,30093076.38
415,29731074.92,29725250.38,29725129.87,29725131.56
416,29453207.75,29449027.01,29448890.94,29448879.81
417,29264715.06,29263718.25,29263568.32,29263545.34
418,29163510.09,29165771.95,29165610,29165575.81
419,29145824.71,29150053.91,29149881.06,29149836.49
420,29206941.2,29211145.12,29210962.44,29210909.1
425,30543645.9,30540359.14,30540193.4,30540124.88
430,33174613.31,33177055.81,33176820.37,33176686.84
435,36325162.39,36323602.52,36323643.4,36323584.54
440,39567328.96,39570384.49,39570343.12,39570241.46
445,42600067.58,42598248.2,42598607.22,42598655.68
450,45430681.55,45435248.17,45435342.71,45435343.72
455,47976094.72,47972503.48,47972934.55,47973044.5
460,50320860.97,50325747.3,50325789.63,50325850.58
465,52455545.9,52451818.8,52451987.97,52452027.34
470,54388901.2,54390490.7,54390456.63,54390501.87
475,56213269.86,56214037.66,56213899.62,56213837.72
480,57822803.76,57818407.99,57818395.11,57818396.68
485,59366015.01,59371542.09,59371351.23,59371287.21
490,60757013.53,60752355.66,60752327.42,60752282.9
495,61999477.6,62000398.4,62000415.52,62000420.29
500,63210029.43,63214220.95,63214140.84,63214104.64
505,64203344.71,64197124.94,64197205.66,64197219.75
510,65098567.92,65102625.16,65102623.92,65102641.56
515,65888531.8,65890638.05,65890560.28,65890533.79
520,66309942.89,66303144.91,66303154.02,66303159.18
525,66484654.24,66489411.8,66489292.64,66489248.64
530,66150585.71,66152795.5,66152672.74,66152597.28
535,64947572.44,64940203.89,64940137.14,64940082.01
536,64673159,64666696.12,64666617.81,64666557.47
537,64420071.04,64415525.22,64415428.14,64415359.46
538,64202947.37,64201029.25,64200913.52,64200834.72
539,64034627.69,64035638.58,64035507.65,64035417.7
540,63925154.41,63928944.4,63928805.17,63928705.87
541,63881070.19,63887066.67,63886928.49,63886823.07
542,63905078.48,63912372.73,63912247.75,63912138.61
543,63996070.41,64003561.97,64003458,64003351
544,64149531.42,64156092.8,64156016.7,64155917.13
545,64358091.82,64362739.54,64362693.11,64362604.19
546,64612520.82,64614560.22,64614542.64,64614466.05
547,64902533.76,64901656.21,64901663.01,64901598.64
548,65217670.64,65214005.8,65214026.89,65213973.01
549,65548036.97,65542121.18,65542149.98,65542102.9
550,65884802.78,65877508.15,65877535.05,65877490.98
555,67444508.07,67445272.37,67445274.98,67445207.4
560,68384408.26,68393287.52,68393442.83,68393417.89
565,68133332.46,68129544.04,68129760.83,68129808.6
570,66778236.78,66772386.57,66772497.11,66772517.42
571,66494453.45,66491135.05,66491242.77,66491255.56
572,66245470.44,66245204.8,66245319.61,66245327.96
573,66047771.01,66050700.51,66050833.64,66050841.81
574,65915538.32,65921413.89,65921573.86,65921589.36
575,65859873.01,65868083.47,65868276.23,65868301.55
576,65888150.14,65897798.55,65898025.53,65898064.58
577,66003541.02,66013553.69,66013812.07,66013868.45
578,66204545.08,66213800.32,66214081.81,66214157.12
579,66485430.42,66492893.88,66493188.07,66493280.18
580,66836704.58,66841543.18,66841841.25,66841947.81
581,67245725.7,67247414.53,67247701.21,67247816.92
582,67697402.01,67695773.72,67696038.41,67696158.49
583,68175559.49,68170830.49,68171064.28,68171184.92
584,68664042.06,68656777.98,68656975.82,68657090.89
585,69147143.83,69138202.28,69138359.52,69138465.27
590,71095649.49,71093656.35,71093689.65,71093725.52
595,72038025.24,72048855.38,72048944.95,72048981.01
600,72570881.76,72572221.63,72572288.37,72572355.18
